Beritakitacoid;b'Pasien Covid Hasil Penyekatan Larangan Mudik di Rusunawa Kalianda Terus Bertambah \nhttps://t.co/MaYoNMT3ln\n\n#beritakitacoid #sobatkita #Lampung #Lampungselatan #Lamsel #Covid19 #mudik #Trending #viral #lebaran2021tidakmudik #penyekatanmudik #sumatera #indonesia https://t.co/9H0TE7B1hc'
Headlinebogor;b'Headline Jakarta | Anies Tinjau Proses Screening Arus Balik Warga Pasca Libur Lebaran - https://t.co/FdAadqNkHT\n#headlinebogor #aniesbaswedan #arusbalik #penyekatanmudik #rapidtest #rapidantigen #beritajakarta #kabarjakarta #infojakarta'
IndonesiaIndicator;b'#SobatI2 mau tahu aksi nekat pemudik apa saja yang telah terekam dalam riset #Datamin kali ini? \n\nSelengkapnya di sini, https://t.co/hIYLH0DyII\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'Tak hanya di media online, penyekatan arus mudik juga tak luput dari sorotan netizen Twitter. Sepanjang periode 1-10 Mei, I2 mencatat ada 13.630 cuitan netizen membahas penyekatan mudik, terutama aksi nekat pemudik.\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'Pada periode riset yang sama, #Datamin mencatat ada 1.757 media online yang memuat berita mengenai Penyekatan Mudik Lebaran. @kompascom menjadi media paling produktif mengulas isu penyekatan mudik, sebanyak 405 berita.\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'#Datamin mencatat ada 10 top influencer terkait penyekatan mudik. Kapolri Listyo Sigit Prabowo menjadi sosok yang paling banyak dikutip pernyataannya oleh media sebanyak 3.736 pernyataan.\n\n(@DivHumas_Polri)\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'Tingginya pemberitaan penyekatan mudik tak lepas dari pejabat pemangku kebijakan yang pernyataannya banyak dikutip media atau top influencer, diisi oleh figur-figur internal Polri, pejabat pemerintah, hingga kepala daerah.\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'#Datamin juga merangkum lima isu utama di media online yang mewarnai penyekatan mudik. Pemantauan pos penyekatan mudik menjadi isu yang paling dominan diberitakan sebanyak 8.915 berita.\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'Pada 1 Mei, hanya ada 466 berita di media online yang membahas penyekatan mudik. Jumlahnya terus meningkat hingga mencapai puncaknya pada 6 Mei sebanyak 4.761 berita.\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
IndonesiaIndicator;b'Kebijakan larangan mudik Lebaran 2021 cukup menyita atensi media online, terutama penyekatan jalur mudik. Riset #Datamin periode 1 Mei-10 Mei 2021 mencatat sebanyak 24.361 berita media online yang membahasnya.\n\n#IndonesiaIndicator #penyekatanmudik #mudik'
fajar online;b'Lucu! Pemain Sinetron \xe2\x80\x98Preman Pensiun\xe2\x80\x99 Terjaring Penyekatan Operasi Ketupat 2021 https://t.co/7TzC7ZMpJ4 #Komedian #OperasiKetupat #pelawak #PenyekatanMudik'
holopiscom;b'Korlantas Polri simpulkan #penyekatanmudik #LaranganMudikLebaran2021 efektif turunkan jumlah pemudik. zik\n\n@jokowi @kemenhub151  @NTMCLantasPolri \n\n#mudik2021 #lebaran #Lebaran2021 #LaranganMudikLebaran2021 #holopiscom https://t.co/fkyd43SGbi'
andy ardian;b'RT @tvOneNews: Dua orang wisatawan yang mengamuk saat diminta putar balik di pos penyekatan perbatasan Bogor-Sukabumi akhirnya minta maaf.\xe2\x80\xa6'
Dialektika Kuningan;b'DPR Nilai Pemerintah Gagal Jalankan Aturan Larangan Mudik dan Kesalkan Pemberian Izin WN Tiongkok https://t.co/cATtRKYoBU \n#DPR #mudik2021 #MudikLebaran #IdulFitri #idulfitri1442H #lebaran #penyekatanmudik #Cina #China #tiongkok #TKA #INFO #Loker #lowongankerja #NEWS\xe3\x81\xa7\xe5\xa6\x84\xe6\x83\xb3'
Rix Vrayant;b'DPR Nilai Pemerintah Gagal Jalankan Aturan Larangan Mudik dan Kesalkan Pemberian Izin WN Tiongkok https://t.co/NDEm1zWjVe \n#DPR #mudik2021 #MudikLebaran #IdulFitri #idulfitri1442H #lebaran #penyekatanmudik #Cina #China #tiongkok #TKA #INFO #Loker #lowongankerja #NEWS\xe3\x81\xa7\xe5\xa6\x84\xe6\x83\xb3'
Siaran Depok;b'Berita Terkini: Pos Pemeriksaan di Jabodetabek Saat Arus Balik Mudik\n#penyekatanmudik\nhttps://t.co/XsfSXPq3b1'
Siaran Depok;b'Berita Terkini: Masyarakat Diimbau untuk Hargai Petugas yang Berjaga di Titik Penyekatan\n#penyekatanmudik\nhttps://t.co/tAQlvly1VY'
Jabar News;b'Hari Terakhir Penyekatan Mudik, Arus Kendaraan di Jalur Bandung-Garut\n\xf0\x9f\x91\x87\nhttps://t.co/Avq3L58Cwn\n\n#jabarnews #beritalokal #beritahiperlokal #harianjabar #jabartoday #beritajabar #beritajawabarat #jawabarat #jabar #hariterakhir #penyekatanmudik #aruskendaraan #jalurbandung #garut https://t.co/zScvME8Xrp'
91.8 FM RDI Semarang;b'Polres Cilegon mengejar seorang wanita yang #viral tengah mamaki - maki petugas saat dilakukan penyekatan kendaraan ke arah Pantai #Anyer, Kabupaten #Serang. Polisi akan memintai keterangan wanita tersebut. #penyekatanmudik https://t.co/ix0UKteaDY'
Jurnalmedan.com;b'Antisipasi Perjalanan Mudik Usai Lebaran, Polda Sumut Lanjutkan Penyekatan Hingga 24 Mei \n#PoldaSumut @polisisumut #penyekatanmudik #mudik2021 \nhttps://t.co/h0thdAmHDT'
S H Auzar;b'Ada sedikit resah dan gelisah saat baca berita penyekatan dan larangan mudik. Bukan tidak setuju, hanya kawatir dapat kesulitan saat berangkat kerja. Maklum komuter. Selalu positif.\n\n@PRFMnews , @mapaybandungcom \n@infobdg \n#mudik2021 #COVID19 #penyekatanmudik'
INDOZONE;b'Sebuah momen unik terjadi saat Epy Kusnandar, pemeran tokoh Kang Mus di sinetron Preman Pensiun terjaring razia penyekatan di jalur mudik. #kangmus #premanpensiun #penyekatanmudik \n\nhttps://t.co/t37rsHiLZQ'
INDOZONE;b'Sebuah video viral tersebar dilini masa menampilkan aksi arogan pengendara kepada petugas di pos penyekatan kawasan Pantai Anyer, Banten. Begini kata polisi. #Viral #penyekatanmudik #Anyer\n\nhttps://t.co/SH2nB2EzA0'
Humas Polres Tangsel;b'RT @rmolbantencom: Polres Tangsel Swab Antigen Pemudik Secara Acak Di Pos Penyekatan - https://t.co/d6vhyOODw5 https://t.co/YqkTk2BuLM #pen\xe2\x80\xa6'
Arojas;b'RT @tvOneNews: Seorang wisatawan wanita mengamuk saat diminta petugas untuk putar balik di pos penyekatan mudik di Ciwandan, Cilegon, Bante\xe2\x80\xa6'
Arojas;b'RT @tvOneNews: Dua orang wisatawan yang mengamuk saat diminta putar balik di pos penyekatan perbatasan Bogor-Sukabumi akhirnya minta maaf.\xe2\x80\xa6'
